(1.5489724999997288e-06, 0.005813870400490298)
(1.5489729999997287e-06, 0.00582764718918243)
(1.5489734999997287e-06, 0.005841042005112336)
(1.5489739999997286e-06, 0.005854053690624757)
(1.5489744999997285e-06, 0.005866681140789685)
(1.5489749999997284e-06, 0.005878923303282149)
(1.5489754999997283e-06, 0.005890779178413809)
(1.5489759999997282e-06, 0.0059022478190248135)
(1.548976499999728e-06, 0.005913328330459416)
(1.548976999999728e-06, 0.005924019870476493)
(1.548977499999728e-06, 0.005934321649199191)
(1.5489779999997278e-06, 0.005944232929038653)
(1.5489784999997277e-06, 0.005953753024596483)
(1.5489789999997276e-06, 0.00596288130260049)
(1.5489794999997276e-06, 0.005971617181786622)
(1.5489799999997275e-06, 0.005979960132836559)
(1.5489804999997274e-06, 0.005987909678244257)
(1.5489809999997273e-06, 0.005995465392213675)
(1.5489814999997272e-06, 0.006002626900553599)
(1.548981999999727e-06, 0.00600939388055711)
(1.548982499999727e-06, 0.006015766060861711)
(1.548982999999727e-06, 0.006021743221348329)
(1.5489834999997268e-06, 0.0060273251929670105)
(1.5489839999997267e-06, 0.0060325118576333514)
(1.5489844999997266e-06, 0.0060373031480588125)
(1.5489849999997265e-06, 0.0060416990476038325)
(1.5489854999997264e-06, 0.0060456995901265465)
(1.5489859999997264e-06, 0.006049304859817936)
(1.5489864999997263e-06, 0.00605251499103655)
(1.5489869999997262e-06, 0.006055330168132374)
(1.548987499999726e-06, 0.006057750625269505)
(1.548987999999726e-06, 0.006059776646252294)
(1.5489884999997259e-06, 0.006061408564328857)
(1.5489889999997258e-06, 0.006062646762001081)
(1.5489894999997257e-06, 0.0060634916708321804)
(1.5489899999997256e-06, 0.006063943771237573)
(1.5489904999997255e-06, 0.006064003592283663)
(1.5489909999997254e-06, 0.006063671711472931)
(1.5489914999997253e-06, 0.006062948754528068)
(1.5489919999997252e-06, 0.006061835395171328)
(1.5489924999997252e-06, 0.006060332354896843)
(1.548992999999725e-06, 0.006058440402743456)
(1.548993499999725e-06, 0.006056160355051481)
(1.5489939999997249e-06, 0.006053493075234783)
(1.5489944999997248e-06, 0.006050439473522661)
(1.5489949999997247e-06, 0.006047000506719412)
(1.5489954999997246e-06, 0.006043177177950566)
(1.5489959999997245e-06, 0.006038970536400796)
(1.5489964999997244e-06, 0.006034381677052912)
(1.5489969999997243e-06, 0.006029411740417958)
(1.5489974999997242e-06, 0.0060240619122689165)
(1.5489979999997241e-06, 0.00601833342336609)
(1.548998499999724e-06, 0.006012227549171129)
(1.548998999999724e-06, 0.006005745609565457)
(1.5489994999997239e-06, 0.0059988889685579205)
(1.5489999999997238e-06, 0.005991659033999425)
(1.5490004999997237e-06, 0.00598405725728726)
(1.5490009999997236e-06, 0.005976085133056234)
(1.5490014999997235e-06, 0.005967744198877536)
(1.5490019999997234e-06, 0.005959036034939972)
(1.5490024999997233e-06, 0.005949962263771303)
(1.5490029999997232e-06, 0.0059405245498728955)
(1.5490034999997231e-06, 0.005930724599438617)
(1.549003999999723e-06, 0.00592056416000458)
(1.549004499999723e-06, 0.005910045020142778)
(1.5490049999997229e-06, 0.005899169009112577)
(1.5490054999997228e-06, 0.005887937996524027)
(1.5490059999997227e-06, 0.00587635389201064)
(1.5490064999997226e-06, 0.005864418644894141)
(1.5490069999997225e-06, 0.00585213424379115)
(1.5490074999997224e-06, 0.005839502716336857)
(1.5490079999997223e-06, 0.005826526128756428)
(1.5490084999997222e-06, 0.0058132065855558855)
(1.5490089999997221e-06, 0.00579954622915581)
(1.549009499999722e-06, 0.005785547239512626)
(1.549009999999722e-06, 0.00577121183375048)
(1.5490104999997218e-06, 0.005756542265814739)
(1.5490109999997217e-06, 0.005741540826074744)
(1.5490114999997217e-06, 0.00572620984094605)
(1.5490119999997216e-06, 0.005710551672527125)
(1.5490124999997215e-06, 0.005694568718217219)
(1.5490129999997214e-06, 0.005678263410312684)
(1.5490134999997213e-06, 0.005661638215616904)
(1.5490139999997212e-06, 0.005644695635075946)
(1.549014499999721e-06, 0.005627438203346368)
(1.549014999999721e-06, 0.005609868488435185)
(1.549015499999721e-06, 0.0055919890912706025)
(1.5490159999997208e-06, 0.00557380264529769)
(1.5490164999997207e-06, 0.005555311816102508)
(1.5490169999997206e-06, 0.005536519300962541)
(1.5490174999997206e-06, 0.00551742782847647)
(1.5490179999997205e-06, 0.005498040158108036)
(1.5490184999997204e-06, 0.00547835907981199)
(1.5490189999997203e-06, 0.005458387413571622)
(1.5490194999997202e-06, 0.005438128009021064)
(1.54901999999972e-06, 0.005417583744988242)
(1.54902049999972e-06, 0.005396757529067676)
(1.54902099999972e-06, 0.005375652297214776)
(1.5490214999997198e-06, 0.005354271013315683)
(1.5490219999997197e-06, 0.0053326166687305545)
(1.5490224999997196e-06, 0.005310692281857568)
(1.5490229999997195e-06, 0.0052885008977321115)
(1.5490234999997194e-06, 0.005266045587551016)
(1.5490239999997194e-06, 0.005243329448217634)
(1.5490244999997193e-06, 0.005220355601987262)
(1.5490249999997192e-06, 0.005197127195894978)
(1.549025499999719e-06, 0.005173647401397228)
(1.549025999999719e-06, 0.005149919413910919)
(1.549026499999719e-06, 0.005125946452336456)
(1.5490269999997188e-06, 0.005101731758604611)
(1.5490274999997187e-06, 0.005077278597262922)
(1.5490279999997186e-06, 0.005052590254965923)
(1.5490284999997185e-06, 0.0050276700400724884)
(1.5490289999997184e-06, 0.005002521282131947)
(1.5490294999997183e-06, 0.00497714733147953)
(1.5490299999997183e-06, 0.0049515515587185656)
(1.5490304999997182e-06, 0.004925737354314226)
(1.549030999999718e-06, 0.004899708128072088)
(1.549031499999718e-06, 0.004873467308730293)
(1.5490319999997179e-06, 0.004847018343434697)
(1.5490324999997178e-06, 0.00482036469732967)
(1.5490329999997177e-06, 0.00479350985304511)
(1.5490334999997176e-06, 0.004766457310225979)
(1.5490339999997175e-06, 0.004739210585091249)
(1.5490344999997174e-06, 0.004711773209962683)
(1.5490349999997173e-06, 0.004684148732761553)
(1.5490354999997172e-06, 0.004656340716534572)
(1.5490359999997171e-06, 0.004628352739010348)
(1.549036499999717e-06, 0.004600188392124837)
(1.549036999999717e-06, 0.004571851281514322)
(1.5490374999997169e-06, 0.004543345026038539)
(1.5490379999997168e-06, 0.00451467325735148)
(1.5490384999997167e-06, 0.004485839619360249)
(1.5490389999997166e-06, 0.004456847767795009)
(1.5490394999997165e-06, 0.004427701369747428)
(1.5490399999997164e-06, 0.004398404103078015)
(1.5490404999997163e-06, 0.004368959656099986)
(1.5490409999997162e-06, 0.004339371726986191)
(1.5490414999997161e-06, 0.004309644023305453)
(1.549041999999716e-06, 0.0042797802615929924)
(1.549042499999716e-06, 0.004249784166804263)
(1.5490429999997159e-06, 0.004219659471902155)
(1.5490434999997158e-06, 0.004189409917310355)
(1.5490439999997157e-06, 0.00415903925048408)
(1.5490444999997156e-06, 0.004128551225448202)
(1.5490449999997155e-06, 0.0040979496021987)
(1.5490454999997154e-06, 0.004067238146394066)
(1.5490459999997153e-06, 0.004036420628757441)
(1.5490464999997152e-06, 0.00400550082461503)
(1.5490469999997151e-06, 0.003974482513469883)
(1.549047499999715e-06, 0.003943369478455504)
(1.549047999999715e-06, 0.003912165505910607)
(1.5490484999997148e-06, 0.003880874384920629)
(1.5490489999997148e-06, 0.0038494999067194805)
(1.5490494999997147e-06, 0.0038180458643893296)
(1.5490499999997146e-06, 0.003786516052263795)
(1.5490504999997145e-06, 0.0037549142654717273)
(1.5490509999997144e-06, 0.0037232442994995637)
(1.5490514999997143e-06, 0.0036915099497197355)
(1.5490519999997142e-06, 0.0036597150108842787)
(1.5490524999997141e-06, 0.003627863276654815)
(1.549052999999714e-06, 0.003595958539169092)
(1.549053499999714e-06, 0.0035640045885733745)
(1.5490539999997138e-06, 0.003532005212502296)
(1.5490544999997137e-06, 0.0034999641956847787)
(1.5490549999997136e-06, 0.0034678853194083656)
(1.5490554999997136e-06, 0.0034357723611279424)
(1.5490559999997135e-06, 0.0034036290939505357)
(1.5490564999997134e-06, 0.003371459286157106)
(1.5490569999997133e-06, 0.003339266700851862)
(1.5490574999997132e-06, 0.0033070550953972298)
(1.549057999999713e-06, 0.0032748282209764)
(1.549058499999713e-06, 0.0032425898221932854)
(1.549058999999713e-06, 0.003210343636548416)
(1.5490594999997128e-06, 0.0031780933940423143)
(1.5490599999997127e-06, 0.0031458428167269697)
(1.5490604999997126e-06, 0.0031135956182227692)
(1.5490609999997125e-06, 0.0030813555032735873)
(1.5490614999997124e-06, 0.0030491261673397437)
(1.5490619999997124e-06, 0.0030169112961568392)
(1.5490624999997123e-06, 0.0029847145652428116)
(1.5490629999997122e-06, 0.00295253963953286)
(1.549063499999712e-06, 0.002920390172872755)
(1.549063999999712e-06, 0.0028882698076580526)
(1.549064499999712e-06, 0.002856182174331856)
(1.5490649999997118e-06, 0.002824130891010586)
(1.5490654999997117e-06, 0.0027921195630580802)
(1.5490659999997116e-06, 0.002760151782626426)
(1.5490664999997115e-06, 0.002728231128235042)
(1.5490669999997114e-06, 0.0026963611643879286)
(1.5490674999997113e-06, 0.0026645454411576134)
(1.5490679999997113e-06, 0.002632787493718406)
(1.5490684999997112e-06, 0.0026010908420066306)
(1.549068999999711e-06, 0.0025694589902417768)
(1.549069499999711e-06, 0.002537895426574132)
(1.5490699999997109e-06, 0.002506403622682104)
(1.5490704999997108e-06, 0.0024749870333370828)
(1.5490709999997107e-06, 0.002443649096006798)
(1.5490714999997106e-06, 0.0024123932304962576)
(1.5490719999997105e-06, 0.0023812228385565646)
(1.5490724999997104e-06, 0.0023501413034444254)
(1.5490729999997103e-06, 0.0023191519895895407)
(1.5490734999997102e-06, 0.0022882582422123136)
(1.5490739999997101e-06, 0.0022574633869103765)
(1.54907449999971e-06, 0.0022267707292832097)
(1.54907499999971e-06, 0.002196183554594005)
(1.5490754999997099e-06, 0.0021657051274002006)
(1.5490759999997098e-06, 0.002135338691136412)
(1.5490764999997097e-06, 0.0021050874678199775)
(1.5490769999997096e-06, 0.0020749546576238477)
(1.5490774999997095e-06, 0.0020449434385716846)
(1.5490779999997094e-06, 0.0020150569661852033)
(1.5490784999997093e-06, 0.001985298373085178)
(1.5490789999997092e-06, 0.001955670768712933)
(1.5490794999997091e-06, 0.0019261772389222351)
(1.549079999999709e-06, 0.0018968208457072063)
(1.549080499999709e-06, 0.0018676046267859284)
(1.5490809999997089e-06, 0.0018385315954003328)
(1.5490814999997088e-06, 0.0018096047398260496)
(1.5490819999997087e-06, 0.001780827023163444)
(1.5490824999997086e-06, 0.001752201382985462)
(1.5490829999997085e-06, 0.001723730731037901)
(1.5490834999997084e-06, 0.001695417952895657)
(1.5490839999997083e-06, 0.001667265907655409)
(1.5490844999997082e-06, 0.0016392774276633422)
(1.5490849999997081e-06, 0.0016114553182148374)
(1.549085499999708e-06, 0.0015838023572118793)
(1.549085999999708e-06, 0.0015563212949181338)
(1.5490864999997078e-06, 0.0015290148536706836)
(1.5490869999997078e-06, 0.0015018857275505564)
(1.5490874999997077e-06, 0.0014749365821642704)
(1.5490879999997076e-06, 0.001448170054307821)
(1.5490884999997075e-06, 0.001421588751740988)
(1.5490889999997074e-06, 0.0013951952529199052)
(1.5490894999997073e-06, 0.0013689921066901232)
(1.5490899999997072e-06, 0.0013429818320871657)
(1.5490904999997071e-06, 0.0013171669180239904)
(1.549090999999707e-06, 0.0012915498230993338)
(1.549091499999707e-06, 0.0012661329752805487)
(1.5490919999997068e-06, 0.0012409187717765753)
(1.5490924999997067e-06, 0.0012159095786454827)
(1.5490929999997066e-06, 0.001191107730717578)
(1.5490934999997066e-06, 0.001166515531269123)
(1.5490939999997065e-06, 0.0011421352518003669)
(1.5490944999997064e-06, 0.0011179691318986512)
(1.5490949999997063e-06, 0.0010940193789421378)
(1.5490954999997062e-06, 0.0010702881679044928)
(1.549095999999706e-06, 0.001046777641176797)
(1.549096499999706e-06, 0.0010234899083664925)
(1.549096999999706e-06, 0.0010004270460624953)
(1.5490974999997058e-06, 0.0009775910976834313)
(1.5490979999997057e-06, 0.000954984073290538)
(1.5490984999997056e-06, 0.0009326079493678292)
(1.5490989999997055e-06, 0.0009104646686955475)
(1.5490994999997055e-06, 0.0008885561401276649)
(1.5490999999997054e-06, 0.0008668842384616348)
(1.5491004999997053e-06, 0.0008454508042747818)
(1.5491009999997052e-06, 0.0008242576437299967)
(1.549101499999705e-06, 0.0008033065284585815)
(1.549101999999705e-06, 0.0007825991954108125)
(1.549102499999705e-06, 0.0007621373466772816)
(1.5491029999997048e-06, 0.0007419226493959908)
(1.5491034999997047e-06, 0.0007219567355612656)
(1.5491039999997046e-06, 0.0007022412019838409)
(1.5491044999997045e-06, 0.0006827776100438766)
(1.5491049999997044e-06, 0.000663567485692543)
(1.5491054999997043e-06, 0.0006446123192599281)
(1.5491059999997043e-06, 0.0006259135653461951)
(1.5491064999997042e-06, 0.000607472642779155)
(1.549106999999704e-06, 0.0005892909344503753)
(1.549107499999704e-06, 0.0005713697872210777)
(1.5491079999997039e-06, 0.0005537105118916119)
(1.5491084999997038e-06, 0.0005363143830548089)
(1.5491089999997037e-06, 0.0005191826390259823)
(1.5491094999997036e-06, 0.0005023164817862781)
(1.5491099999997035e-06, 0.000485717076901522)
(1.5491104999997034e-06, 0.00046938555346491903)
(1.5491109999997033e-06, 0.0004533230040081969)
(1.5491114999997032e-06, 0.0004375304844814722)
(1.5491119999997031e-06, 0.0004220090141657179)
(1.549112499999703e-06, 0.00040675957565274425)
(1.549112999999703e-06, 0.00039178311480256626)
(1.5491134999997029e-06, 0.0003770805406810745)
(1.5491139999997028e-06, 0.0003626527255533613)
(1.5491144999997027e-06, 0.0003485005048556185)
(1.5491149999997026e-06, 0.0003346246771411193)
(1.5491154999997025e-06, 0.00032102600412514735)
(1.5491159999997024e-06, 0.00030770521058724835)
(1.5491164999997023e-06, 0.00029466298444723196)
(1.5491169999997022e-06, 0.00028189997670882033)
(1.5491174999997021e-06, 0.00026941680146285466)
(1.549117999999702e-06, 0.0002572140359358077)
(1.549118499999702e-06, 0.0002452922204518603)
(1.5491189999997019e-06, 0.0002336518584834631)
(1.5491194999997018e-06, 0.00022229341664554373)
(1.5491199999997017e-06, 0.00021121732474101685)
(1.5491204999997016e-06, 0.00020042397579040112)
(1.5491209999997015e-06, 0.00018991372604869103)
(1.5491214999997014e-06, 0.0001796868950637367)
(1.5491219999997013e-06, 0.0001697437657199177)
(1.5491224999997012e-06, 0.00016008458427066539)
(1.5491229999997011e-06, 0.00015070956040939433)
(1.549123499999701e-06, 0.00014161886732227838)
(1.549123999999701e-06, 0.00013281264175626253)
(1.5491244999997008e-06, 0.00012429098407206168)
(1.5491249999997008e-06, 0.0001160539583362354)
(1.5491254999997007e-06, 0.00010810159237914334)
(1.5491259999997006e-06, 0.00010043387789073268)
(1.5491264999997005e-06, 9.305077050175518e-05)
(1.5491269999997004e-06, 8.595218987830774e-05)
(1.5491274999997003e-06, 7.913801980496248e-05)
(1.5491279999997002e-06, 7.260810829665217e-05)
(1.5491284999997001e-06, 6.636226770192359e-05)
(1.5491289999997e-06, 6.040027480084331e-05)
(1.5491294999997e-06, 5.472187092876857e-05)
(1.5491299999996998e-06, 4.932676209277834e-05)
(1.5491304999996997e-06, 4.421461908415363e-05)
(1.5491309999996997e-06, 3.938507761376724e-05)
(1.5491314999996996e-06, 3.4837738439025746e-05)
(1.5491319999996995e-06, 3.057216750069169e-05)
(1.5491324999996994e-06, 2.658789605438744e-05)
(1.5491329999996993e-06, 2.2884420823074904e-05)
(1.5491334999996992e-06, 1.9461204133464908e-05)
(1.549133999999699e-06, 1.6317674081393768e-05)
(1.549134499999699e-06, 1.3453224673459299e-05)
(1.549134999999699e-06, 1.086721599570695e-05)
(1.5491354999996988e-06, 8.558974370798201e-06)
(1.5491359999996987e-06, 6.527792530335395e-06)
(1.5491364999996986e-06, 4.7729297856855305e-06)
(1.5491369999996985e-06, 3.293612199780294e-06)
(1.5491374999996985e-06, 2.089032773085864e-06)
(1.5491379999996984e-06, 1.158351621274927e-06)
(1.5491384999996983e-06, 5.006961640118119e-07)
(1.5491389999996982e-06, 1.1516131839478837e-07)
(1.549139499999698e-06, 8.096908783140679e-10)
(1.549139999999698e-06, 1.5667177736673768e-07)
(1.549140499999698e-06, 5.817461656248647e-07)
(1.5491409999996978e-06, 1.274999740330039e-06)
(1.5491414999996977e-06, 2.235367893432989e-06)
(1.5491419999996976e-06, 3.4617547389446077e-06)
(1.5491424999996975e-06, 4.953033325838228e-06)
(1.5491429999996974e-06, 6.708045862865844e-06)
(1.5491434999996973e-06, 8.725603938656938e-06)
(1.5491439999996973e-06, 1.1004488754329768e-05)
(1.5491444999996972e-06, 1.3543451345987715e-05)
(1.549144999999697e-06, 1.6341212825767638e-05)
(1.549145499999697e-06, 1.9396464620750912e-05)
(1.5491459999996969e-06, 2.2707868703619714e-05)
(1.5491464999996968e-06, 2.627405784825607e-05)
(1.5491469999996967e-06, 3.0093635870268218e-05)
(1.5491474999996966e-06, 3.416517787667353e-05)
(1.5491479999996965e-06, 3.84872305286507e-05)
(1.5491484999996964e-06, 4.305831227922105e-05)
(1.5491489999996963e-06, 4.787691365980436e-05)
(1.5491494999996962e-06, 5.2941497518002626e-05)
(1.5491499999996962e-06, 5.825049929255466e-05)
(1.549150499999696e-06, 6.380232728819391e-05)
(1.549150999999696e-06, 6.959536293512663e-05)
(1.5491514999996959e-06, 7.562796107561608e-05)
(1.5491519999996958e-06, 8.189845023512538e-05)
(1.5491524999996957e-06, 8.840513288719233e-05)
(1.5491529999996956e-06, 9.514628577147881e-05)
(1.5491534999996955e-06, 0.0001021201601391257)
(1.5491539999996954e-06, 0.00010932498206982161)
(1.5491544999996953e-06, 0.00011675895274701283)
(1.5491549999996952e-06, 0.00012442024875426535)
(1.5491554999996951e-06, 0.00013230702236585382)
(1.549155999999695e-06, 0.00014041740185749744)
(1.549156499999695e-06, 0.000148749491793263)
(1.5491569999996949e-06, 0.0001573013733319992)
(1.5491574999996948e-06, 0.00016607110452681792)
(1.5491579999996947e-06, 0.00017505672064641454)
(1.5491584999996946e-06, 0.00018425623446950885)
(1.5491589999996945e-06, 0.0001936676366005228)
(1.5491594999996944e-06, 0.00020328889577720868)
(1.5491599999996943e-06, 0.00021311795920176692)
(1.5491604999996942e-06, 0.00022315275284209285)
(1.5491609999996941e-06, 0.00023339118175593265)
